duration,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,count,label
16,969,3137,1,0,1,2,49,normal
71,2998,2518,1,0,0,1,15,normal
66,19876,208,0,0,1,7,39,attack
2,25014,3400,0,0,2,4,11,normal
45,3499,479,1,0,2,5,40,attack
7,24061,1981,0,0,0,4,55,attack
75,6450,2985,0,0,5,3,51,attack
12,7778,3649,0,0,2,7,42,attack
22,12280,1555,0,0,5,1,40,normal
70,24042,1102,0,0,3,4,42,normal
43,1982,1038,0,0,3,4,6,normal
74,23674,1388,0,0,3,7,11,attack
19,8231,3151,1,0,4,6,25,normal
19,16846,2121,0,0,0,2,42,normal
56,19693,360,1,0,4,7,35,attack
72,526,2886,0,0,5,5,9,attack
57,5332,1958,0,0,4,2,34,normal
40,21087,2179,0,0,2,2,36,normal
78,10771,2101,0,0,2,4,17,normal
32,18741,3978,0,0,5,7,54,normal
70,4270,625,1,0,2,6,15,normal
41,13224,2851,1,0,4,7,9,normal
30,2248,1484,0,0,4,3,2,normal
9,7651,376,0,0,0,3,19,attack
29,17819,641,1,0,3,6,14,normal
14,21743,1865,1,0,3,7,57,normal
14,2136,1749,1,0,1,3,14,attack
19,13974,851,1,0,1,1,30,normal
8,21519,2314,0,0,1,2,28,attack
63,7154,3641,1,0,1,6,2,attack
35,15059,1268,1,0,1,3,20,normal
9,19128,3113,0,0,0,0,39,attack
66,17553,744,0,0,1,1,40,normal
32,13380,591,0,0,4,1,28,attack
35,6843,2843,1,0,2,6,10,attack
60,10510,3905,0,0,3,1,6,normal
66,8840,642,1,0,1,5,20,normal
58,17950,2981,1,0,5,4,44,normal
19,8816,572,0,0,2,4,40,normal
45,6821,2915,1,0,2,0,7,attack
37,1594,114,1,0,5,4,12,attack
72,23273,1851,0,0,0,2,36,normal
49,19237,2363,0,0,1,0,21,attack
7,11874,960,0,0,2,6,41,normal
32,5474,3376,0,0,0,2,49,attack
54,22101,3639,0,0,1,1,26,normal
62,7438,917,1,0,2,3,16,normal
26,13206,1444,1,0,2,5,43,attack
70,11001,3947,0,0,2,2,39,attack
6,3702,2543,1,0,5,5,29,normal
51,19043,878,1,0,5,6,2,normal
48,14282,386,1,0,5,1,48,attack
66,10284,2831,1,0,3,4,37,normal
26,13927,2823,1,0,4,4,27,normal
40,9551,960,1,0,3,7,30,normal
67,15655,3351,0,0,2,5,7,normal
41,7511,3403,0,0,0,0,17,attack
80,2536,1965,1,0,5,6,33,attack
33,4985,2787,0,0,3,3,13,attack
8,18415,1120,0,0,1,7,44,attack
58,20225,3438,1,0,1,7,30,attack
33,21044,1235,1,0,2,7,6,attack
32,9053,1475,1,0,1,2,16,attack
21,23297,976,0,0,3,5,36,attack
55,2190,947,1,0,4,0,56,attack
63,343,3961,1,0,3,6,36,normal
64,7340,1217,1,0,0,6,23,attack
23,15465,3866,0,0,3,0,7,attack
19,15278,844,0,0,3,5,15,attack
43,11209,3217,1,0,3,4,55,normal
62,785,3168,0,0,1,1,51,normal
5,8252,916,0,0,1,2,32,normal
74,7292,2004,1,0,1,1,51,normal
41,3692,2470,0,0,4,6,27,normal
11,19551,2928,0,0,5,4,56,normal
74,1495,1522,1,0,0,5,2,attack
64,3608,1875,1,0,5,2,29,normal
68,21464,1206,1,0,3,4,22,normal
13,9289,3711,1,0,3,6,23,normal
65,10800,844,1,0,2,4,23,attack
78,23126,3704,1,0,4,3,7,normal
54,16159,2374,0,0,5,7,30,normal
13,9791,1007,1,0,2,5,32,attack
56,24592,2354,1,0,5,7,19,attack
34,7704,594,0,0,0,2,14,normal
63,9210,3067,1,0,1,4,16,attack
24,10054,157,0,0,0,0,37,attack
18,21051,3657,1,0,0,4,32,attack
58,11314,855,0,0,3,1,54,normal
53,16263,403,0,0,1,4,7,normal
17,18436,3231,1,0,4,6,30,attack
40,19434,1856,1,0,4,1,50,normal
29,8821,2805,0,0,1,2,37,normal
22,237,1773,1,0,2,0,16,attack
38,23185,3620,1,0,5,3,18,normal
56,3910,2330,0,0,2,2,6,normal
23,10229,2537,1,0,0,7,46,attack
53,9070,2149,1,0,0,0,58,attack
43,19932,1125,0,0,1,0,50,attack
75,1468,3225,0,0,4,7,60,attack
25,19330,1885,1,0,3,5,28,attack
43,22108,528,0,0,3,7,20,attack
72,1352,1962,0,0,2,5,9,attack
67,187,2793,1,0,0,3,35,attack
65,20643,1910,0,0,2,2,20,attack
64,4128,218,0,0,2,0,37,attack
13,7512,3546,0,0,0,2,33,attack
67,23264,1219,1,0,3,3,31,normal
51,6395,3875,0,0,2,6,23,attack
2,9418,3073,1,0,1,7,36,attack
46,11043,2360,1,0,2,3,46,normal
75,12699,1056,1,0,2,7,47,attack
51,21897,3345,0,0,0,2,34,attack
14,14577,508,1,0,5,2,28,normal
11,15534,3301,1,0,4,6,43,normal
44,22247,3619,1,0,5,7,57,normal
10,7842,2685,1,0,5,1,29,normal
14,14688,781,1,0,0,5,52,normal
39,11896,1635,1,0,1,6,38,normal
23,5886,423,1,0,3,2,16,attack
34,15209,1145,0,0,2,2,6,attack
46,19403,1325,1,0,3,4,14,attack
63,3644,1071,1,0,4,4,46,attack
4,21718,1721,1,0,4,0,60,attack
38,7690,2586,1,0,5,3,41,attack
19,20736,497,0,0,3,0,39,attack
18,3103,3825,1,0,5,6,13,normal
18,17825,3689,1,0,1,4,60,attack
39,24613,3665,1,0,3,1,11,normal
52,18412,1598,0,0,0,4,36,normal
60,12227,2855,1,0,5,5,8,normal
62,970,2637,1,0,5,1,42,attack
40,21424,1772,0,0,0,0,21,attack
16,3334,1061,0,0,3,5,44,attack
77,24472,3076,0,0,5,1,55,attack
80,13523,3946,1,0,5,5,15,attack
58,7886,3603,1,0,5,5,36,attack
9,13196,1230,0,0,3,1,44,normal
78,849,307,1,0,1,3,6,normal
77,7226,3430,0,0,1,0,19,normal
18,17851,1126,0,0,5,0,10,normal
47,7946,2511,1,0,1,4,5,normal
55,17388,565,0,0,3,5,34,normal
59,16659,1007,0,0,3,0,5,attack
53,14118,2910,0,0,5,7,6,normal
43,20082,707,0,0,2,5,26,attack
60,16715,2579,1,0,5,1,56,normal
57,14946,3737,0,0,2,7,27,attack
14,10391,1848,1,0,2,2,45,attack
10,3139,3506,0,0,3,1,49,attack
18,18381,345,1,0,3,5,57,attack
8,9575,2559,1,0,0,3,11,attack
30,3696,1534,1,0,2,3,53,attack
73,20522,2613,0,0,0,2,19,attack
45,11652,125,0,0,4,6,6,normal
5,3156,3156,0,0,3,7,23,normal
49,10361,3055,1,0,0,2,12,normal
12,9066,1914,1,0,4,7,28,attack
29,24887,2198,0,0,3,1,20,attack
69,22010,1363,0,0,3,0,2,normal
40,7071,3243,0,0,2,5,9,normal
65,24628,1863,0,0,3,3,34,attack
11,13161,3629,0,0,0,7,60,normal
42,19016,1858,1,0,2,1,27,normal
43,5781,3382,1,0,0,6,56,normal
33,14426,2512,1,0,3,4,49,attack
30,11063,3291,0,0,4,1,35,normal
46,11654,3079,0,0,0,2,18,normal
24,19889,726,0,0,5,7,31,attack
74,21219,2702,1,0,1,7,6,attack
58,20839,1340,1,0,2,1,21,attack
59,1382,333,1,0,0,1,41,attack
61,19166,2370,0,0,4,3,22,attack
66,5093,353,1,0,2,1,34,normal
7,8268,2998,1,0,4,2,25,attack
38,12844,1774,1,0,5,5,6,attack
14,18433,2878,1,0,2,2,23,normal
76,21895,679,1,0,5,6,10,normal
41,18464,1642,1,0,5,1,43,attack
67,12006,174,1,0,1,3,23,attack
26,7573,663,0,0,2,1,34,normal
45,20401,636,1,0,1,2,55,normal
58,1581,1782,1,0,3,4,50,attack
31,17648,1079,1,0,1,5,45,attack
61,9383,3287,1,0,1,3,53,normal
34,1859,2726,1,0,4,1,47,normal
38,2898,3225,0,0,3,2,55,attack
13,7425,3445,1,0,0,6,5,attack
66,12403,1065,1,0,2,3,3,attack
14,23569,2762,1,0,1,0,20,attack
19,25015,2989,1,0,4,0,59,normal
4,8536,983,0,0,0,4,17,attack
17,1714,1076,1,0,0,1,55,attack
78,17715,167,0,0,2,6,2,attack
32,18849,1806,0,0,4,5,6,normal
51,15555,278,1,0,2,0,24,normal
46,8051,3102,0,0,1,0,24,attack
24,22585,2003,1,0,1,1,47,attack
6,9765,925,0,0,0,5,21,attack
71,15662,1137,0,0,2,5,57,normal
44,9102,609,1,0,3,7,59,attack
45,6271,2132,1,0,4,4,53,normal
56,2736,1863,0,0,2,1,7,attack
39,10193,1926,1,0,5,7,24,attack
7,23966,3663,1,0,2,0,6,attack
48,16962,3381,0,0,1,7,4,normal
10,7883,3288,1,0,3,0,40,normal
59,12305,1623,1,0,4,2,35,attack
52,10451,2760,1,0,0,0,49,normal
65,17115,1685,0,0,2,7,15,attack
64,6709,602,0,0,3,2,59,attack
13,22495,3563,1,0,5,1,37,attack
40,5311,3015,0,0,4,3,9,normal
19,7907,3337,1,0,2,5,31,normal
80,2975,369,1,0,5,7,35,attack
54,18988,402,0,0,5,1,30,attack
68,11439,625,0,0,3,0,55,normal
68,5164,1345,0,0,2,3,24,attack
12,8361,904,1,0,5,4,41,normal
66,21153,790,0,0,5,5,55,normal
5,2811,286,1,0,4,6,41,normal
65,20700,2334,1,0,3,3,53,attack
40,15011,398,0,0,3,6,32,attack
28,11297,2584,0,0,5,5,48,attack
53,4434,3215,1,0,2,3,31,normal
36,14882,1115,0,0,0,4,26,attack
33,5383,3432,1,0,1,2,33,attack
65,10260,2137,0,0,3,7,17,normal
76,11713,299,0,0,3,7,20,normal
15,14270,648,1,0,3,5,4,attack
8,18836,2401,0,0,4,4,6,attack
66,14907,3230,1,0,1,1,27,attack
45,18429,3945,1,0,1,6,34,normal
7,1425,661,1,0,4,7,11,normal
43,20239,1404,0,0,4,4,39,attack
66,16852,2280,1,0,3,0,25,attack
16,13799,2490,1,0,4,7,18,normal
8,19270,2067,0,0,1,3,4,normal
26,770,1906,1,0,1,6,46,normal
54,16593,3274,1,0,5,2,35,normal
73,10801,2812,1,0,2,2,31,attack
71,11759,2868,1,0,1,3,19,attack
30,9902,3258,1,0,5,7,22,attack
46,18516,3924,1,0,0,6,59,attack
46,4949,1289,0,0,5,1,24,attack
34,24638,2062,0,0,4,4,37,attack
19,3729,2621,0,0,0,3,42,normal
8,3433,1792,1,0,0,2,2,normal
54,21543,3929,1,0,5,3,50,attack
43,9502,2745,0,0,5,3,36,normal
24,13843,3713,0,0,3,7,13,attack
6,453,1322,0,0,2,7,43,attack
19,16672,2017,1,0,0,5,12,attack
34,23697,862,0,0,2,3,13,attack
56,17034,1443,0,0,5,1,13,normal
63,10753,3933,0,0,2,6,17,attack
36,10951,1336,0,0,5,5,46,normal
9,22032,584,1,0,1,6,45,attack
17,21079,3852,1,0,4,3,16,normal
63,5169,1963,1,0,5,7,50,normal
33,22443,3191,0,0,4,5,6,normal
9,18095,3798,0,0,1,5,56,attack
16,22441,941,1,0,4,7,53,normal
60,4473,2202,1,0,4,0,37,attack
41,23850,189,1,0,0,3,39,normal
7,14033,1511,0,0,0,7,4,attack
54,6047,3249,0,0,2,6,30,attack
50,2779,2896,0,0,0,2,36,attack
69,4322,3081,0,0,0,4,31,attack
70,12578,3472,0,0,3,5,11,attack
26,23907,3235,0,0,5,6,41,normal
32,6902,375,0,0,3,0,17,normal
53,14533,1059,0,0,1,4,16,attack
75,19742,3264,1,0,2,2,44,normal
54,9996,1227,0,0,5,6,37,attack
8,11435,3956,1,0,5,6,28,normal
40,12485,853,1,0,1,4,56,normal
61,2038,2403,1,0,4,2,26,normal
34,6812,1452,0,0,2,1,36,normal
8,8946,1644,0,0,1,3,32,normal
44,10084,3823,0,0,1,1,49,attack
33,22944,2575,0,0,1,5,51,attack
50,15428,2285,1,0,2,5,34,attack
61,3381,3388,1,0,1,5,22,attack
7,18582,3639,0,0,0,4,37,attack
39,5144,903,1,0,3,3,33,attack
34,25163,3465,1,0,3,2,48,attack
23,4736,3050,1,0,4,0,35,normal
11,22046,298,0,0,1,3,6,normal
3,7317,2171,1,0,0,7,44,attack
4,366,2279,1,0,0,4,36,attack
4,16606,3430,1,0,0,1,35,normal
32,6439,2638,1,0,2,6,7,attack
53,15190,2414,0,0,2,1,43,normal
13,13430,1653,1,0,0,0,46,normal
12,16529,3562,1,0,4,1,59,normal
31,7077,3791,1,0,0,1,45,attack
71,18615,2795,0,0,2,0,15,normal
52,2671,1325,0,0,4,6,45,attack
51,24909,3129,0,0,4,5,5,normal
57,7756,3535,0,0,4,6,51,attack
5,20928,1219,1,0,1,5,37,attack
57,6236,2884,1,0,4,4,53,normal
11,2838,1197,0,0,5,2,49,attack
42,11969,536,0,0,2,7,25,attack
15,4491,457,0,0,3,6,8,normal
13,11747,2370,0,0,3,0,20,attack
51,2925,3068,0,0,5,6,12,normal
36,10017,1199,1,0,0,2,29,attack
55,9972,2083,0,0,2,3,48,attack
78,20357,900,1,0,1,4,2,attack
44,20472,1656,1,0,2,6,54,normal
40,10657,2570,0,0,2,2,27,attack
39,24230,2946,1,0,2,6,19,attack
48,3881,3917,0,0,5,0,48,attack
28,14517,3367,1,0,3,7,10,attack
32,8429,2797,0,0,3,1,30,attack
76,13283,2288,1,0,2,1,8,normal
47,5600,2750,0,0,2,6,8,normal
14,8628,1009,0,0,2,6,31,normal
46,954,2077,0,0,3,1,9,normal
46,10370,1505,1,0,4,7,24,attack
14,14507,3057,1,0,0,4,4,normal
4,11391,2754,0,0,5,3,35,normal
72,5397,1455,1,0,1,6,42,normal
25,21137,2792,1,0,0,3,30,attack
51,295,2986,0,0,2,1,38,normal
70,6276,1598,1,0,3,1,18,attack
69,21092,1383,1,0,4,1,24,attack
60,20379,806,1,0,5,2,22,normal
32,10156,579,0,0,5,2,34,attack
55,19693,664,1,0,1,7,42,normal
73,5617,2105,1,0,1,5,55,attack
8,11914,3998,0,0,1,3,54,attack
73,16712,2774,1,0,5,7,28,attack
64,5630,438,0,0,2,0,19,normal
70,9609,788,1,0,4,1,38,normal
36,17946,3472,1,0,5,7,36,normal
56,3505,3114,0,0,0,7,18,attack
13,14537,3644,0,0,1,5,57,attack
23,20340,670,0,0,0,5,36,attack
78,17804,789,1,0,2,4,56,normal
19,24729,3318,1,0,2,2,46,normal
33,4942,3013,1,0,5,6,33,normal
75,20872,1200,1,0,3,1,42,normal
53,17045,3171,1,0,3,7,22,normal
13,24101,1977,1,0,4,6,15,attack
29,16360,1199,1,0,2,2,38,attack
45,22515,3222,0,0,0,7,3,normal
22,14610,1969,0,0,1,2,58,attack
22,9129,482,1,0,0,5,44,normal
8,13137,2662,1,0,3,1,47,normal
2,7143,2053,0,0,4,3,35,attack
3,414,2949,1,0,3,2,32,normal
31,12702,465,0,0,2,5,58,attack
19,12691,3268,0,0,0,0,41,normal
58,11657,3059,0,0,3,7,57,normal
13,3442,673,0,0,2,6,22,normal
33,9225,2740,0,0,4,4,51,normal
40,6882,2220,0,0,2,0,52,normal
65,12794,561,0,0,5,1,35,normal
48,10520,640,1,0,2,2,50,attack
11,696,2505,0,0,2,3,4,normal
52,16750,1273,1,0,5,6,7,normal
37,2889,1369,0,0,1,5,27,normal
41,23044,1891,0,0,1,1,29,normal
60,20213,2593,0,0,5,2,9,normal
19,23136,146,0,0,2,4,12,attack
18,24718,3299,1,0,0,5,53,attack
36,17315,361,1,0,3,7,34,attack
9,16521,3619,0,0,1,4,51,normal
75,22239,3060,0,0,5,0,4,normal
33,1656,2032,1,0,1,2,56,normal
72,23547,3133,1,0,2,3,28,attack
36,2702,2441,1,0,4,0,13,normal
68,1654,1742,0,0,2,4,22,normal
72,15116,132,1,0,2,4,49,normal
61,12217,2523,1,0,5,3,11,normal
54,933,1054,1,0,2,0,50,attack
41,3556,940,0,0,3,0,11,attack
13,1588,3873,0,0,5,5,31,normal
76,3281,2170,0,0,0,0,29,normal
32,9707,1169,1,0,5,5,22,attack
36,7804,405,0,0,4,1,11,normal
23,14881,2008,1,0,0,5,51,normal
59,10252,1997,1,0,0,2,53,attack
79,1471,980,1,0,0,3,24,attack
67,1754,2873,1,0,1,0,27,attack
73,24663,2353,0,0,3,1,53,normal
17,541,352,0,0,1,6,25,normal
76,19355,1160,0,0,0,3,59,attack
18,3163,3807,1,0,0,7,5,normal
75,14343,3465,1,0,0,6,45,attack
24,11748,979,0,0,2,7,58,normal
6,20273,2636,0,0,3,6,58,attack
9,3024,1245,1,0,3,3,43,normal
71,789,1666,1,0,4,7,24,attack
51,9011,836,0,0,4,3,3,attack
9,15606,2268,1,0,1,1,17,normal
36,17637,3443,0,0,4,6,24,normal
24,7901,2526,1,0,4,0,47,attack
74,18618,682,0,0,4,4,13,attack
6,3107,330,0,0,0,7,2,attack
80,6751,3403,0,0,5,2,60,attack
9,868,705,0,0,4,5,6,attack
52,19352,513,1,0,2,2,12,attack
64,21422,1399,0,0,1,2,26,attack
39,4322,827,0,0,4,0,13,attack
80,7388,2719,0,0,1,5,49,normal
32,11514,1408,0,0,5,5,30,normal
35,7020,1122,0,0,2,1,48,normal
8,12796,1894,1,0,3,7,58,attack
46,18042,1637,0,0,4,3,12,attack
11,1244,1307,0,0,2,1,6,attack
23,12453,759,0,0,2,7,47,normal
57,21568,775,1,0,0,1,23,normal
26,13561,2955,1,0,2,3,8,normal
52,18885,2351,1,0,0,5,2,attack
13,9801,3474,1,0,0,0,15,normal
39,2834,2039,0,0,3,7,33,attack
13,21182,2328,1,0,2,6,25,normal
59,1612,1178,1,0,2,3,55,attack
74,2169,719,0,0,5,5,53,attack
77,7605,2367,0,0,4,6,36,attack
75,7871,2050,1,0,3,0,34,normal
17,24961,1939,0,0,1,3,10,normal
56,2717,2898,1,0,5,2,55,attack
42,23975,3844,0,0,3,6,37,attack
37,17179,1976,0,0,0,6,11,normal
74,19415,2486,0,0,4,1,52,attack
70,11417,3695,1,0,3,7,38,attack
6,5792,1228,1,0,4,6,4,attack
44,22776,1073,0,0,2,5,3,attack
40,10339,1248,1,0,1,2,21,attack
43,8978,3085,1,0,1,7,15,attack
64,25037,2215,1,0,4,2,6,attack
66,13368,655,0,0,1,3,55,normal
33,1233,1969,0,0,5,3,19,attack
61,16701,1725,0,0,1,5,33,attack
24,15701,2503,1,0,1,4,49,normal
38,1049,1683,0,0,4,3,56,normal
30,22356,946,1,0,4,0,57,normal
62,4485,2751,0,0,1,4,40,attack
37,14037,3767,1,0,3,4,15,attack
40,22340,2232,1,0,0,5,37,attack
40,22576,542,1,0,2,4,42,attack
37,8707,2787,1,0,1,3,59,normal
78,13391,2805,1,0,5,0,43,attack
39,8650,3814,1,0,3,0,39,normal
45,23957,3021,0,0,5,5,34,attack
23,21698,3690,0,0,0,7,10,attack
73,25149,3838,0,0,5,1,16,attack
30,24536,3669,1,0,2,5,18,attack
61,4009,2027,0,0,3,3,34,normal
50,17511,1322,1,0,1,2,14,attack
54,18808,3757,1,0,2,2,51,normal
64,11049,2684,0,0,5,0,2,attack
37,7011,3217,0,0,3,1,10,attack
56,13368,1857,1,0,0,0,36,normal
49,611,3753,1,0,0,0,42,normal
30,22875,3692,1,0,1,1,26,attack
23,2289,3474,0,0,2,7,48,attack
57,22654,648,1,0,2,3,12,attack
4,7634,1018,0,0,5,0,39,normal
17,12162,3012,0,0,5,4,51,normal
78,1721,2811,0,0,0,1,28,attack
50,4199,2341,1,0,5,2,15,normal
40,13941,2810,0,0,4,2,28,normal
67,23702,2630,0,0,0,1,33,normal
79,6695,3286,1,0,2,6,20,normal
7,18111,2133,0,0,2,3,2,normal
13,3768,3521,1,0,0,1,48,normal
34,21263,1046,1,0,2,7,5,normal
24,1442,3590,1,0,5,5,29,normal
14,24994,3746,0,0,1,2,23,attack
58,20525,1198,0,0,2,2,9,attack
53,15109,1213,1,0,3,2,9,normal
9,5373,524,1,0,4,7,13,attack
47,20182,218,0,0,3,1,58,attack
58,1656,359,1,0,0,3,44,attack
68,17291,2919,0,0,5,3,32,attack
51,5021,3536,0,0,5,2,34,attack
65,5569,406,1,0,1,5,19,normal
66,7447,2354,1,0,1,1,31,attack
75,14833,460,1,0,2,1,33,normal
15,13369,1788,0,0,0,4,58,normal
60,11319,1588,0,0,3,5,37,attack
48,23609,1953,0,0,5,3,2,attack
47,20913,3376,1,0,5,1,4,normal
65,4752,3466,1,0,2,3,14,normal
52,7214,1972,0,0,0,6,4,normal
59,15137,2797,0,0,0,0,37,attack
76,15974,3886,0,0,5,2,8,attack
78,20012,3715,1,0,3,3,19,attack
45,9789,1954,0,0,3,4,55,attack
72,20878,990,0,0,4,4,45,attack
18,23428,2762,0,0,5,1,50,attack
73,15890,2487,1,0,3,0,35,normal
